conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1.83602E+18;Tue Sep 17 12:28:35 +0000 2024;0;sepakat untuk yang ini sama fufufafa tentang om dewan @habiburokhman ;1.83602E+18;;;in;Sukabumi, Indonesia;0;0;0;https://x.com/0x13YD/status/1836019416322187324;1.40402E+18;0x13YD
1.83519E+18;Tue Sep 17 12:28:34 +0000 2024;1;@Gundalagundul99 @Muslim_AntiPKI9 si Jimly kan antek fufufafa;1.83602E+18;;Gundalagundul99;in;;0;0;0;https://x.com/BahatTonga83357/status/1836019412408959432;1.66322E+18;BahatTonga83357
1.27838E+18;Tue Sep 17 12:28:33 +0000 2024;0;@satanmyslvvt @KarimNabiel @thyrrxx buset belum jadi wapres udah fufufafa duluan;1.83602E+18;;satanmyslvvt;in;heisenberg;0;0;0;https://x.com/sarnotkai/status/1836019409103859926;1.16453E+18;sarnotkai
1.83594E+18;Tue Sep 17 12:28:28 +0000 2024;0;@timpenguinnas Nebeng? Fufufafa fufufafa awokawok;1.83602E+18;;timpenguinnas;in;;0;0;1;https://x.com/sindoe/status/1836019388379808093;45778763;sindoe
1.83554E+18;Tue Sep 17 12:28:27 +0000 2024;3;@vega_vip @mas_veel Lah Veler kan yg penting nyepong kontol mulyono. Mana mau pake otak kek sembahannya si fufufafa.;1.83602E+18;;vega_vip;in;;0;0;0;https://x.com/tilisdobolen/status/1836019385871556845;1.61847E+18;tilisdobolen
1.83599E+18;Tue Sep 17 12:28:17 +0000 2024;1;@siregar_najeges Nebeng pas temenya ke WC umum dia tinggalin..... Ngesel ngk;1.83602E+18;;siregar_najeges;in;Tambun, Indonesia;0;0;0;https://x.com/GanRusdi/status/1836019343563665857;8.17391E+17;GanRusdi
1.83599E+18;Tue Sep 17 12:28:13 +0000 2024;2;@msaid_didu Kalau tidak salah dengar Pendukung Anies &amp;;;;;;;;;;;
1.83602E+18;Tue Sep 17 12:27:59 +0000 2024;2;@Flyingfighter27 Baru IB HRS yg berani teriak Serang FUfufafa.. Yg lain masih seperti kura kura mau dipentung kepala berlindung dalan cangkang.. Lemah... Loyo;1.83602E+18;;Flyingfighter27;in; Indonesia;0;1;0;https://x.com/MisdiPriansyah4/status/1836019267218850223;9.33697E+17;MisdiPriansyah4
1.83599E+18;Tue Sep 17 12:27:51 +0000 2024;8;@msaid_didu Kayaknya elu mah kebanyakan nyerang pks drpd nyerang fufufafa deh.;1.83602E+18;;msaid_didu;in;Jakarta Capital Region;0;0;1;https://x.com/cowokcakep1976/status/1836019231852515570;1.6465E+18;cowokcakep1976
1.83565E+18;Tue Sep 17 12:27:48 +0000 2024;0;@Kanseulir Kurang respons dari Pak Prabowo.. Jenderal loh #FufufafaAdalahGibran #fufufafa;1.83602E+18;;Kanseulir;in;West Papua, Indonesia;0;0;0;https://x.com/BinocularEye5/status/1836019221522010578;1.66631E+18;BinocularEye5
1.83591E+18;Tue Sep 17 12:27:32 +0000 2024;1;@YourAnonId_ @kemkominfo Tambahn anggaran 13.27T untuk backup data kaun FufuFafa ;1.83602E+18;;YourAnonId_;in;;0;0;0;https://x.com/rendi_on/status/1836019154614403093;256355195;rendi_on
1.83601E+18;Tue Sep 17 12:27:27 +0000 2024;6;@OposisiCerdas DIEMEN AJA NANTI 2 TAHUN MENJABAT SI WOWO DI GESER SAMA SI FUFUFAFA!!!....KITA NONTON YUK.....;1.83602E+18;;OposisiCerdas;in;;0;0;0;https://x.com/Strongerbro/status/1836019130727837806;1.45864E+18;Strongerbro
1.83546E+18;Tue Sep 17 12:27:08 +0000 2024;0;@abu_waras @JimlyAs Satu kata untuk fufufafa: Amemekzing! #fufufafa #FufufafaAdalahGibran;1.83602E+18;;abu_waras;in;West Papua, Indonesia;0;0;0;https://x.com/BinocularEye5/status/1836019054123102668;1.66631E+18;BinocularEye5
1.83599E+18;Tue Sep 17 12:26:41 +0000 2024;0;@msaid_didu Saya kira pak Prabowo menunggu waktu yg tepat utk bertindak Prabowo pasti sdh membaca isi postingan Fufufafa dan pada waktunya beliau akan bersikap kita tungguu;1.83602E+18;;msaid_didu;in;Jakarta Timur, DKI Jakarta;0;3;0;https://x.com/jakkari1/status/1836018938997809547;3115378926;jakkari1
1.83545E+18;Tue Sep 17 12:26:27 +0000 2024;0;@yusuf_dumdum Akun Fufufafa sama sekali tidak cocok dengan karakter Gibran. Makanya saya yakin issu ini hanya dagelan politik menjelang pelantikan.;1.83602E+18;;yusuf_dumdum;in;Riau;0;0;0;https://x.com/b1e9ca97b7144d3/status/1836018882982855101;3479739252;b1e9ca97b7144d3
1.8355E+18;Tue Sep 17 12:26:25 +0000 2024;0;@BangPino__ Prof fufufafa;1.83602E+18;;BangPino__;in;;0;0;0;https://x.com/eremde20/status/1836018873348317241;1.72142E+18;eremde20
1.83592E+18;Tue Sep 17 12:26:23 +0000 2024;1;@Aryprasetyo85 @HumorJonTampan @elsaday__ @03__nakula @__AnakKolong @_memoryusang @Muhayya__ @mikuroQ @JhonSitorus_18 Temennya Pilot mungkin Poskontol thinking aja #fufufafa;1.83602E+18;;Aryprasetyo85;in;West Papua, Indonesia;0;0;0;https://x.com/BinocularEye5/status/1836018862778945831;1.66631E+18;BinocularEye5
1.83602E+18;Tue Sep 17 12:26:20 +0000 2024;1;Hukum dirusak oleh @jokowi dan oligarki. Kasus jet pribadi Kaesang yang klarifikasi @KPK_RI Kasus fufufafa Gibran yang klarifikasi @kemkominfo Menjijikkan! #GanyangJokowiGibran #GanyangJokowiGibran https://t.co/lBWRVVsji6;1.83602E+18;https://pbs.twimg.com/ext_tw_video_thumb/1836018836568670208/pu/img/z_4RgmLa7_2J1XWb.jpg;;in;;0;0;1;https://x.com/dancersejati07/status/1836018850925813801;1.60575E+18;dancersejati07
1.836E+18;Tue Sep 17 12:19:50 +0000 2024;1;@DokterTifa @prabowo Bacot makan siang gratis omon2nya Gramasi....... Dungu lagi nie;1.83602E+18;;DokterTifa;in;Tambun, Indonesia;0;0;0;https://x.com/GanRusdi/status/1836017218045534481;8.17391E+17;GanRusdi
1.83602E+18;Tue Sep 17 12:19:41 +0000 2024;14;Kalo buzzer PKS berani ganyang FUFUFAFA spt kata IB HRS ... Ganyang di medsos atau manapun Gue acungin jempol decchh.... Jangan berani nya sama anak abah aja... https://t.co/UQb9FP8zLa;1.83602E+18;https://pbs.twimg.com/media/GXrX5MRbgAA5uCz.jpg;;in;jakarta;0;4;3;https://x.com/Flyingfighter27/status/1836017178086404271;487243948;Flyingfighter27
1.83599E+18;Tue Sep 17 12:19:36 +0000 2024;0;@msaid_didu #daruratmembahayakanprabowo Jika Pak Prabowo tdk segera bertindak dan menyelesaikan kasus fufufafa yg tlh menghina beliau &amp;;;;;;;;;;;
1.83602E+18;Tue Sep 17 12:19:32 +0000 2024;0;Gw sikut fufufafa https://t.co/IGpzBUth7F;1.83602E+18;;;in;;0;0;0;https://x.com/KampungK2703/status/1836017140731883760;1.7708E+18;KampungK2703
1.83594E+18;Tue Sep 17 12:19:26 +0000 2024;1;@Aryprasetyo85 @KPK_RI @kaesang_id @03__nakula @__AnakKolong @elsaday__ @HumorJonTampan @JhonSitorus_18 @seruanhl @FirzaHusainID Di fufufafa universe mereka selalu benar;1.83602E+18;;Aryprasetyo85;in;;0;0;0;https://x.com/INAJINAJINAJ/status/1836017115729674540;1.50083E+18;INAJINAJINAJ
1.83601E+18;Tue Sep 17 12:19:18 +0000 2024;0;@NobleAsano Boleh tapi yang bayarin nanti fufufafa yaa;1.83602E+18;;NobleAsano;in;;0;1;0;https://x.com/NobleSatoru/status/1836017079763583350;8.74168E+17;NobleSatoru
1.83601E+18;Tue Sep 17 12:19:08 +0000 2024;48;@OposisiCerdas #daruratmembahayakanprabowo Jika Pak Prabowo tdk segera bertindak dan menyelesaikan kasus fufufafa yg tlh menghina beliau &amp;;;;;;;;;;;
1.83596E+18;Tue Sep 17 12:19:00 +0000 2024;0;@immakhab @tham878 makanya nonton;1.83602E+18;;immakhab;in;Moscow, Russia;0;1;0;https://x.com/Tree_333/status/1836017006350565735;369598988;Tree_333
1.83598E+18;Tue Sep 17 12:19:00 +0000 2024;4;@PartaiSocmed Berani nggk lu. Ungkap pemilik akun fufufafa itu med? Apa sebenarnya lu udh tau klo itu wapres junjungan lu hahahahaahh;1.83602E+18;;PartaiSocmed;in;;1;7;0;https://x.com/lambe_dswn2/status/1836017005398536413;1.60534E+18;lambe_dswn2
1.83602E+18;Tue Sep 17 12:18:45 +0000 2024;0;AKU KIRA FUFUFAFA LOCALIZED MEWS YG STUCK BUAT YG MAEN SOSMED AJA WOI TAUNYA MAMAK GUWEH TAU WOI HAHAHAH KETAWA;1.83602E+18;;;in;Still in Lelouch (provisional);0;1;0;https://x.com/cyynuo/status/1836016943968686117;1.42913E+18;cyynuo
1.83602E+18;Tue Sep 17 12:18:44 +0000 2024;0;Imajinasi Mas Fufufafa sangat anu. Apalagi urusan anu.;1.83602E+18;;;in;;0;0;0;https://x.com/kakbaitullah/status/1836016937488572883;1.8154E+18;kakbaitullah
1.83599E+18;Tue Sep 17 12:18:41 +0000 2024;0;@ferdinand_mpu Tersihir fufufafa;1.83602E+18;;ferdinand_mpu;in;;0;0;0;https://x.com/Wong7005/status/1836016926344241416;1.63855E+18;Wong7005
1.83549E+18;Tue Sep 17 12:18:38 +0000 2024;1;@Piyusaja2 @SagalaS25737 Kader @PKSejahtera terisolasi ide dan pikirannya kalau urusan fufufafa.;1.83602E+18;;Piyusaja2;in;;0;0;0;https://x.com/totopethul2/status/1836016913153171770;1.60357E+18;totopethul2
1.83602E+18;Tue Sep 17 12:18:32 +0000 2024;0;WTS WTB JUAL BELI APLIKASI PREMIUM MURAH &amp;;;;;;;;;;;
1.836E+18;Tue Sep 17 12:18:30 +0000 2024;2;@DokterTifa @prabowo Smoga wapres makin ngefly makin ajoorrrr narkoboi... Rusak rusak aje lu fufufafa jangan ngajak2 rakyat..;1.83602E+18;;DokterTifa;in;1985;0;0;0;https://x.com/RakyatNgenez/status/1836016879217070430;1.63932E+18;RakyatNgenez
1.83602E+18;Tue Sep 17 12:18:22 +0000 2024;0;Pengamat politik Hendri Satrio menduga kemungkinan adanya sosok yang disiapkan sebagai kambing hitam untuk meredam isu akun Fufufafa. Menurut Founder Lembaga Survei Kedai KOPI itu sosok tersebut mungkin saat ini sedang dilatih untuk mengaku sebagai pemilik akun Fufufafa. https://t.co/cxegJj5dgF;1.83602E+18;https://pbs.twimg.com/ext_tw_video_thumb/1836016778377560064/pu/img/ezaIEXf1zDn2VmTo.jpg;;in;;0;0;0;https://x.com/AlwiHusin/status/1836016845033496958;1.66709E+18;AlwiHusin
1.83581E+18;Tue Sep 17 12:18:14 +0000 2024;3;@fufu__fafa Keluarga Rakus Yang Tolol. SUNGGUH MENJIJIKKAN;1.83602E+18;;fufu__fafa;in;;0;0;0;https://x.com/RezkyDewa2/status/1836016814566031594;1.53734E+18;RezkyDewa2
1.8355E+18;Tue Sep 17 12:18:13 +0000 2024;0;@_L0KA @geloraco ANGK0T88 kenapa Prabowo selidiki Fufufafa? Ada gosip apa yang bikin dia turun tangan? #AhmadDhani #FufufafaAdalahGibran ;1.83602E+18;;_L0KA;in;;0;0;0;https://x.com/duy_tran95108/status/1836016810841477528;1.83365E+18;duy_tran95108
1.83593E+18;Tue Sep 17 12:18:06 +0000 2024;0;@richzihan @nocontextbolamy El Sosmed ini lama2 harus dirampas dulu hapenya biar fokus latihan aja;1.83602E+18;;richzihan;in;Frankfurt on the Main, Germany;0;1;0;https://x.com/anti_israulism/status/1836016777719173521;3161933323;anti_israulism
1.83601E+18;Tue Sep 17 12:14:56 +0000 2024;37;@Mdy_Asmara1701 #FufufafaAdalahGibran Rafi Ahmad teman nya fufufafa ;1.83602E+18;;Mdy_Asmara1701;in;;0;1;1;https://x.com/Ifundvm04/status/1836015982013563005;1.54425E+18;Ifundvm04
1.83601E+18;Tue Sep 17 12:14:46 +0000 2024;0;@Uki23 Gak ngaruh pada pelantikan. . Sebab pasal penecemaran dan pelecehan di media eloktronik hanya berlaku pada Ahmad dani dan rakyat jelata. . . tidak buat fufufafa. https://t.co/nqcaZz9WDv;1.83602E+18;https://pbs.twimg.com/media/GXrWxRkboAAL1nM.jpg;Uki23;in;;0;0;0;https://x.com/AnalisNetra/status/1836015942620561844;1.71942E+18;AnalisNetra
1.83597E+18;Tue Sep 17 12:14:36 +0000 2024;24;@BudiBukanIntel Yang malesin adalah masalah fufufafa ini udah selesai di antara elit atau setidaknya udah ketemu jalan tengahnya. Terus fufufafa ini cuman jadi riak riak di bawah aja. Namun melihat dari reaksinya yang terus ngeluarin kontra narasi seperti;1.83602E+18;;BudiBukanIntel;in;;0;1;1;https://x.com/rizkifds_/status/1836015899758981595;448530979;rizkifds_
1.83597E+18;Tue Sep 17 12:14:36 +0000 2024;0;@tempodotco BECANDAAN MACAM APA LAGI INI FUFU FAFA ;1.83602E+18;;tempodotco;in;Saturn;0;0;0;https://x.com/trihar_v/status/1836015897552789609;7.27718E+17;trihar_v
1.83599E+18;Tue Sep 17 12:14:27 +0000 2024;0;@Uki23 gak kayak kakaknya si fufufafa yg sering ngomongin @prabowo di kaskus ;1.83602E+18;;Uki23;in;antah berantah;0;0;0;https://x.com/ibhonez/status/1836015859233649132;165030947;ibhonez
1.83599E+18;Tue Sep 17 12:14:00 +0000 2024;0;@ike_hw71 Menpora jg ga bermutu apalg fufufafa #GanyangFufufafa;1.83602E+18;;ike_hw71;in;;0;0;0;https://x.com/Ifundvm04/status/1836015746138390995;1.54425E+18;Ifundvm04
1.836E+18;Tue Sep 17 12:13:55 +0000 2024;3;@democrazymedia @faizalassegaf #daruratmembahayakanprabowo Jika Pak Prabowo tdk segera bertindak dan menyelesaikan kasus fufufafa yg tlh menghina beliau &amp;;;;;;;;;;;
1.83601E+18;Tue Sep 17 12:13:53 +0000 2024;12;@OposisiCerdas Fufufafa: Ini orang mukanya jelek banget ya;1.83602E+18;;OposisiCerdas;in;Pulau Sebatik, Indonesia;0;0;2;https://x.com/_ikhwanyan/status/1836015718535749753;1.47108E+18;_ikhwanyan
1.83602E+18;Tue Sep 17 12:13:48 +0000 2024;0;Percuma rame di medsos hungkul masalah fufufafa sementara si ndut pasti teu kapangaruhan soalna geus pasrah 10 taun hayang jadi presiden trs di bantuan mulyono meh meunang pilpres moal mungkin teu balas budi;1.83602E+18;;;in;Dimana mana;0;0;0;https://x.com/Boban_159/status/1836015697610395748;528109289;Boban_159
1.83585E+18;Tue Sep 17 12:13:31 +0000 2024;2;@yaningwaylve @UusRsd @msaid_didu FUFUFAFA tetap musuh bersama tapi kalau PKS maaf ya udah terlanjur SAKIT SALAM GERCOS GERAKAN COBLOS SEMUA;1.83602E+18;;yaningwaylve;in;;0;0;0;https://x.com/Joel130y/status/1836015625023701075;1.42715E+18;Joel130y
1.83601E+18;Tue Sep 17 12:13:28 +0000 2024;0;@ARSIPAJA COK KONTOL KAFER @kaesangp MANA ADE NEBENG YG DITEBENG MALAH KAGAK IKUT COOOOOOKKKKKK KAFER FUFUFAFA @KPK_RI TANGKAP ADILI SUASU;1.83602E+18;;ARSIPAJA;in;1985;0;0;0;https://x.com/RakyatNgenez/status/1836015615305466294;1.63932E+18;RakyatNgenez
1.83581E+18;Tue Sep 17 12:13:16 +0000 2024;2;@fufu__fafa Mukanya bloon banget sumpah;1.83602E+18;;fufu__fafa;in;;0;0;0;https://x.com/veuwiksjw/status/1836015564072083868;1.54344E+18;veuwiksjw
1.83552E+18;Tue Sep 17 12:13:06 +0000 2024;0;@BayuAngora Brarti fufufafa itu benar gibron?;1.83602E+18;;BayuAngora;in;;0;0;0;https://x.com/AnamFreakintalk/status/1836015521143140769;3164196938;AnamFreakintalk
1.83595E+18;Tue Sep 17 12:13:03 +0000 2024;0;@twentynarcissus tadi lagi join geng fufufafa;1.83602E+18;;twentynarcissus;in;diantara keramaian orang asing;0;0;0;https://x.com/tagihanindomie/status/1836015507348283656;1.72802E+18;tagihanindomie
1.8357E+18;Tue Sep 17 12:13:02 +0000 2024;0;@bjoocx @habiburokhman Yaaa hanya postingan fufufafa ini yg keren....;1.83602E+18;;bjoocx;in;Bogor, Indonesia;0;0;0;https://x.com/DianBara/status/1836015504676606438;135476629;DianBara
1.83602E+18;Tue Sep 17 12:12:58 +0000 2024;0;INFO DONK Temen yang Bisa Ditebengin Sampai Ke AS TTD : FUFUFAFA Kaesang Bilang Naik Private Jet Ke AS Nebeng Teman KPK Sebut Temannya Tidak Ikut. https://t.co/djTcDcnUSx;1.83602E+18;https://pbs.twimg.com/ext_tw_video_thumb/1836015457213788160/pu/img/AtfVEp_jeSDNngeu.jpg;;in;;0;0;0;https://x.com/IndraBudi83/status/1836015487182131330;1.69782E+18;IndraBudi83
1.83592E+18;Tue Sep 17 12:12:45 +0000 2024;0;@PartaiSocmed Siap-siap didepak ya Fufufafa....;1.83602E+18;;PartaiSocmed;in;Kota Surabaya, Jawa Timur;0;0;0;https://x.com/LenteraKhrisna/status/1836015435260834271;1.32411E+18;LenteraKhrisna
1.83602E+18;Tue Sep 17 12:12:37 +0000 2024;2149;Gen Z dengan senjata HP &amp;;;;;;;;;;;
1.83602E+18;Tue Sep 17 12:12:31 +0000 2024;0;Identitas Pemilik Akun Fufufafa Terkuak! Anonymous Indonesia Sebut Nama Gibran https://t.co/s2yGaZvXfR;1.83602E+18;;;in;;0;0;0;https://x.com/ibenewsid/status/1836015376498614720;1.49998E+18;ibenewsid
1.8357E+18;Tue Sep 17 12:12:16 +0000 2024;0;@habiburokhman Klo ane nyeng jadi fufufafa ente permasalahin kage..??;1.83602E+18;;habiburokhman;in;;0;0;0;https://x.com/syahdupriyadi2/status/1836015312720031922;1.74216E+18;syahdupriyadi2
1.83602E+18;Tue Sep 17 12:12:02 +0000 2024;0;Ada benernya sih krn kali fufufafa bilang si kibulrohman ganteng itu jelas fitnah.;1.83602E+18;;;in;Wa'Robbaka Fa'Kabbir;0;0;0;https://x.com/eRmuds/status/1836015254817644637;2779553617;eRmuds
1.8356E+18;Tue Sep 17 12:11:41 +0000 2024;0;@comengism @msaid_didu Maaf sy ga mau berbantahan dgn sesama pendukung abah Pendukung fufufafa atau banteng boleh;1.83602E+18;;comengism;in;;0;1;0;https://x.com/pawangbanteng/status/1836015163155386468;1319417731;pawangbanteng
1.8359E+18;Tue Sep 17 12:11:34 +0000 2024;0;@__freelance__ COPOT AJE NI MENTRI KAGAK BECUS KARBITAN MENTAL SONGONG FUFUFAFA;1.83602E+18;;__freelance__;in;1985;0;0;0;https://x.com/RakyatNgenez/status/1836015135288389946;1.63932E+18;RakyatNgenez
1.83602E+18;Tue Sep 17 12:11:02 +0000 2024;0;Terkait @fufufafa bisa di pastikn akn ad tumbal utk mengakui bhwa akun fufufafa adlah milik si tumbal trsebut agar terkesan anak nya si mulyono aman dari jeratan hukum. Kita lihat saja drama nya ke dpan akan seperti apa. @msaid_didu @faizalassegaf @abu_waras @fadlizon @prabowo https://t.co/U0bzOxcx34;1.83602E+18;https://pbs.twimg.com/media/GXrV6I7bsAA2h6w.jpg;;in;;0;1;0;https://x.com/jamal_aswan/status/1836015003071336804;1.56861E+18;jamal_aswan
1.83581E+18;Tue Sep 17 12:11:01 +0000 2024;0;@fufu__fafa Di PILPRES 2024 Allah SWT telah menyelamatkan bangsa Indonesia dari tipu daya Abah Anies ;1.83601E+18;;fufu__fafa;in;;0;0;0;https://x.com/djaywikarta/status/1836014996201120036;242933840;djaywikarta
1.83593E+18;Tue Sep 17 12:10:53 +0000 2024;0;@BosPurwa Aduh rakyat 58% dibego begoin mulu...... Jadi bego dahh;1.83601E+18;;BosPurwa;in;Tambun, Indonesia;0;0;0;https://x.com/GanRusdi/status/1836014961950073244;8.17391E+17;GanRusdi
1.83551E+18;Tue Sep 17 12:10:53 +0000 2024;0;@DedynurPalakka ya ampun ajaib benar kepintaran orang satu ini terlalu fufufafa membabu raja mul dan ibu suri yang sederhana bahagia selamanya;1.83601E+18;;DedynurPalakka;in;Yogyakarta for all Indonesia;0;0;0;https://x.com/GuruNulis/status/1836014961736466929;3151575384;GuruNulis
1.83601E+18;Tue Sep 17 12:10:50 +0000 2024;3;@OposisiCerdas Isu fufufafa mengalihkan keleknya mba erina;1.83601E+18;;OposisiCerdas;in;hugging my destiny;0;0;0;https://x.com/Less_Sugar23/status/1836014951443619998;1.24376E+18;Less_Sugar23
1.83568E+18;Tue Sep 17 12:10:45 +0000 2024;0;@zy_zy_lestary @JhonSitorus_18 Bukannya fufufafa susu .;1.83601E+18;;zy_zy_lestary;in;;0;0;0;https://x.com/EddieKasri/status/1836014930249887991;1.20401E+18;EddieKasri
1.83579E+18;Tue Sep 17 12:10:44 +0000 2024;2;@liaasister 11-12 dgn CAGUB lain yg KETAHUAN Jejak #DIGITAL ( Digit of Dajjal ) di 13 Feb 2016 lalu = Se-Frekwensi 11-12 dgn RK &amp;;;;;;;;;;;
1.83568E+18;Tue Sep 17 12:10:29 +0000 2024;0;@zy_zy_lestary @JhonSitorus_18 Fufufafa apa kabar? Kok jarang nongol di publik? Takut ya.... ;1.83601E+18;;zy_zy_lestary;in;;0;0;0;https://x.com/RensRica/status/1836014861190594780;1.60841E+18;RensRica
1.83601E+18;Tue Sep 17 12:10:00 +0000 2024;0;Inilah Reaksi Tegas Habiburokhman Terkait Postingan Akun Fufufafa yang Ramai di Media Sosial https://t.co/Tf0ATkiffZ;1.83601E+18;;;in;Jakarta;0;0;0;https://x.com/Kilat_com/status/1836014740667342955;174631261;Kilat_com
1.83601E+18;Tue Sep 17 12:09:57 +0000 2024;0;$500 datanglah;1.83601E+18;;;in;Bekasi Barat, Indonesia;0;0;0;https://x.com/fufufafaHQ/status/1836014730017730644;1.72469E+18;fufufafaHQ
1.83601E+18;Tue Sep 17 12:09:54 +0000 2024;0;Buset dagh ini olang kl omon omon salah mulu..... Bahasa ilmiyahnya...... Brutal bgt;1.83601E+18;;;in;Tambun, Indonesia;0;0;0;https://x.com/GanRusdi/status/1836014716935913695;8.17391E+17;GanRusdi
1.836E+18;Tue Sep 17 12:09:38 +0000 2024;1;@kurawa Baiknya bahas Nebeng Fufufafa;1.83601E+18;;kurawa;in;Jakarta Capital Region;0;0;0;https://x.com/FathRasi/status/1836014649046942004;410035422;FathRasi
1.83567E+18;Tue Sep 17 12:09:36 +0000 2024;0;@Kop15achet @denismalhotra lucu bgt sih mas fufufafa;1.83601E+18;;Kop15achet;in;;0;0;0;https://x.com/keikkay/status/1836014639471284267;109472741;keikkay
1.83597E+18;Tue Sep 17 12:09:17 +0000 2024;0;@HumorJonTampan Nebeng kok pergi pulang..!!!syulit gua memikirkannya...!!;1.83601E+18;;HumorJonTampan;in;Indonesia;0;0;0;https://x.com/ManaoFlorius/status/1836014560811389041;9.62794E+17;ManaoFlorius
1.83601E+18;Tue Sep 17 12:09:12 +0000 2024;1;seru bgt tadi dosennya nyinidr fufufafa mulu;1.83601E+18;;;in;;0;1;0;https://x.com/cheezeqat/status/1836014539164495903;1.82707E+18;cheezeqat
1.8355E+18;Tue Sep 17 12:09:10 +0000 2024;0;@Alimukhtarrr @Piyusaja2 kelakuan elu juga sama aja kaya fufufafa;1.83601E+18;;Alimukhtarrr;in;;0;0;0;https://x.com/ilhamgyat/status/1836014531107299412;1.68683E+18;ilhamgyat
1.83601E+18;Tue Sep 17 12:09:07 +0000 2024;0;@RamaArjuna97 @kompascom @KPK_RI @jokowi Sepertinya org2 kpk minta di spil jg semua akun sosmednya kyk fufufafa. Bisa jd ntar mrk tiba2 jd tegas ttg hkm. Klo hkm negara tdk mujarab bisa pakai hkm sosial heheh;1.83601E+18;;RamaArjuna97;in;;0;0;0;https://x.com/Taro26604677/status/1836014520608894977;1.3966E+18;Taro26604677
1.83587E+18;Tue Sep 17 12:09:07 +0000 2024;0;@geloraco Siapa bilang .... dasar negri dongeng konoha .. fufufafa;1.83601E+18;;geloraco;in;Bogor Barat, Indonesia;0;0;0;https://x.com/balya2511/status/1836014518318850345;1.60375E+18;balya2511
1.83531E+18;Tue Sep 17 12:09:06 +0000 2024;0;@BosPurwa Emang fufufafa supaya mrk gak akur ? Cemen amat tu nalar ;1.83601E+18;;BosPurwa;in;;0;0;0;https://x.com/GandiSuharso/status/1836014515542180316;1.60471E+18;GandiSuharso
1.83563E+18;Tue Sep 17 12:08:15 +0000 2024;0;@choliqnur -_- Bahkan ajakan untuk persatuan pun diadu. Penyerang pks dan pembela pks itu bisa bersatu utk menuntut fufufafa malah lu tabrak2in lagi. Beda pendapat gamasalah. Pks itu parpol pasti ada resiko di tiap langkah. Kalau gamau dicela gausah jadi ;1.83601E+18;;choliqnur;in;;0;0;0;https://x.com/makomsama/status/1836014303016530003;1.13195E+18;makomsama
1.83564E+18;Tue Sep 17 12:08:11 +0000 2024;0;@ferizandra Nasehat HRS ganyang fufufafa!! eh PKS malah dukung iparnya fufufafa ;1.83601E+18;;ferizandra;in;;0;0;0;https://x.com/randika97165300/status/1836014283089666384;1.82369E+18;randika97165300
1.83584E+18;Tue Sep 17 12:08:06 +0000 2024;0;@KangManto123 Jangan kasih tau fufufafa;1.83601E+18;;KangManto123;in;jakarta;0;0;0;https://x.com/iyuskapuk/status/1836014263493898738;91722106;iyuskapuk
1.83584E+18;Tue Sep 17 12:07:57 +0000 2024;0;@blisonny Semua ulah fufufafa susu;1.83601E+18;;blisonny;in;;0;0;0;https://x.com/EddieKasri/status/1836014224235278400;1.20401E+18;EddieKasri
1.83594E+18;Tue Sep 17 12:07:22 +0000 2024;6;@anymousdvi75170 Pusing si Budi...kondisinya lagi kritis...tinggal sebulan waktunya...tanda2 jln keluar dari permasalahan Fufufafa blm jg ada titik terang.....sedikit saja bikin blunder...habis dirujak nitizen...;1.83601E+18;;anymousdvi75170;in;;0;0;0;https://x.com/Ganda_waras/status/1836014079275876548;1.80381E+18;Ganda_waras
1.83546E+18;Tue Sep 17 12:07:08 +0000 2024;0;@blisonny Daya rusak dan kehancuran buat rakyat Indonesia lebih dahsyat si pupupaha drpd judol dan lainnya. Emang tukang cebok si fufufafa mulai pada geliat2 kaya ikan didaratan.;1.83601E+18;;blisonny;in;;0;0;0;https://x.com/Dhanifight/status/1836014021775880490;1.69472E+18;Dhanifight
1.83601E+18;Tue Sep 17 12:07:04 +0000 2024;0;Dah dikasi akses malah spill fufufafa wkwwkwkw;1.83601E+18;;;in;Jakarta Capital Region, Indone;0;1;0;https://x.com/eye_am_tama/status/1836014005019959795;85052350;eye_am_tama
1.83548E+18;Tue Sep 17 12:06:29 +0000 2024;0;@RagilSemar Masalahny PKS gx berani serang fufufafa ;1.83601E+18;;RagilSemar;in;;0;0;0;https://x.com/Aenuddin5/status/1836013855455223970;1.139E+18;Aenuddin5
1.83589E+18;Tue Sep 17 12:06:25 +0000 2024;2;@ArdieSuhardi321 Jika si fufufafa nggk ada tindakan hukum bubar jalan nih negara rakyat ogah dipimpin seorang wapres yg kredibilitas nya kosong siap2 prabowo dilema mihak rakyat atau mulyono;1.83601E+18;;ArdieSuhardi321;in;;0;0;0;https://x.com/HafiezSayi92933/status/1836013839907008636;1.75013E+18;HafiezSayi92933
1.83581E+18;Tue Sep 17 12:06:21 +0000 2024;1;@fufu__fafa Muka macam nahan kentut;1.83601E+18;;fufu__fafa;in;Sumatora;0;0;0;https://x.com/Duraldisastro/status/1836013822911602708;1.21426E+18;Duraldisastro
1.83581E+18;Tue Sep 17 12:06:18 +0000 2024;1;@fufu__fafa kayak wong pe'a ;1.83601E+18;;fufu__fafa;in;;0;0;0;https://x.com/kasurusak80/status/1836013811935170724;1.79674E+18;kasurusak80
